2011-08-05GMT07:58:48 40.935233 29.332139
2011-08-05GMT07:59:00 40.934958 29.334611
2011-08-05GMT07:59:00 40.934958 29.334611
2011-08-05GMT08:00:24 40.92654 29.349236
2011-08-05GMT08:00:24 40.92654 29.349236
2011-08-05GMT08:01:48 40.920749 29.350274
2011-08-05GMT08:01:48 40.920749 29.350274
2011-08-05GMT08:02:12 40.920749 29.350274
2011-08-05GMT08:02:12 40.920749 29.350274
2011-08-05GMT08:05:52 40.920309 29.350492
2011-08-05GMT08:05:52 40.920309 29.350492
2011-08-05GMT08:06:10 40.916356 29.353084
2011-08-05GMT08:06:10 40.916356 29.353084
2011-08-05GMT08:06:52 40.913264 29.355401
2011-08-05GMT08:06:52 40.913264 29.355401
2011-08-05GMT08:07:52 40.901565 29.366464
2011-08-05GMT08:07:52 40.901565 29.366464
2011-08-05GMT08:08:52 40.88764 29.374058
2011-08-05GMT08:08:52 40.88764 29.374058
2011-08-05GMT08:09:52 40.876807 29.38713
2011-08-05GMT08:09:52 40.876807 29.38713
2011-08-05GMT08:10:52 40.869412 29.393445
2011-08-05GMT08:10:52 40.869412 29.393445
2011-08-05GMT08:11:15 40.867555 29.389785
2011-08-05GMT08:11:15 40.867555 29.389785
2011-08-05GMT08:12:15 40.864374 29.382569
2011-08-05GMT08:12:15 40.864374 29.382569
2011-08-05GMT08:13:15 40.865313 29.379901
2011-08-05GMT08:13:15 40.865313 29.379901
2011-08-05GMT08:14:15 40.865313 29.379901
2011-08-05GMT08:14:15 40.865313 29.379901
2011-08-05GMT08:15:10 40.865277 29.379452
2011-08-05GMT08:15:10 40.865277 29.379452
2011-08-05GMT08:18:22 40.869743 29.393916
2011-08-05GMT08:18:22 40.869743 29.393916
2011-08-05GMT08:18:34 40.869934 29.394951
2011-08-05GMT08:18:34 40.869934 29.394951
2011-08-05GMT08:18:36 40.869845 29.395542
2011-08-05GMT08:18:36 40.869845 29.395542
2011-08-05GMT08:18:43 40.86858 29.397089
2011-08-05GMT08:18:43 40.86858 29.397089
2011-08-05GMT08:18:45 40.868174 29.397406
2011-08-05GMT08:18:45 40.868174 29.397406
2011-08-05GMT08:20:38 40.864868 29.393483
2011-08-05GMT08:20:38 40.864868 29.393483
2011-08-05GMT08:22:02 40.819422 29.442413
2011-08-05GMT08:22:02 40.819422 29.442413
2011-08-05GMT08:23:18 40.812428 29.449323
2011-08-05GMT08:23:18 40.812428 29.449323
2011-08-05GMT08:23:59 40.807224 29.463949
2011-08-05GMT08:23:59 40.807224 29.463949
2011-08-05GMT08:25:16 40.804305 29.495723
2011-08-05GMT08:25:16 40.804305 29.495723
2011-08-05GMT08:26:59 40.783614 29.529334
2011-08-05GMT08:26:59 40.783614 29.529334
2011-08-05GMT08:28:12 40.77719 29.544672
2011-08-05GMT08:28:12 40.77719 29.544672
2011-08-05GMT08:29:11 40.771985 29.560908
2011-08-05GMT08:29:11 40.771985 29.560908
2011-08-05GMT08:30:31 40.775471 29.592136
2011-08-05GMT08:30:31 40.775471 29.592136
2011-08-05GMT08:32:15 40.775471 29.592136
2011-08-05GMT08:32:15 40.775471 29.592136
2011-08-05GMT08:33:49 40.779556 29.627072
2011-08-05GMT08:33:49 40.779556 29.627072
2011-08-05GMT08:34:58 40.778914 29.667925
2011-08-05GMT08:34:58 40.778914 29.667925
2011-08-05GMT08:35:58 40.778914 29.667925
2011-08-05GMT08:35:58 40.778914 29.667925
2011-08-05GMT08:38:00 40.776445 29.729132
2011-08-05GMT08:38:00 40.776445 29.729132
2011-08-05GMT08:38:28 40.777542 29.737815
2011-08-05GMT08:38:28 40.777542 29.737815
2011-08-05GMT08:40:13 40.770993 29.779144
2011-08-05GMT08:40:13 40.770993 29.779144
2011-08-05GMT08:41:16 40.770993 29.779144
2011-08-05GMT08:41:16 40.770993 29.779144
2011-08-05GMT08:43:13 40.768597 29.847822
2011-08-05GMT08:43:13 40.768597 29.847822
2011-08-05GMT08:44:13 40.768328 29.865419
2011-08-05GMT08:44:13 40.768328 29.865419
2011-08-05GMT08:45:13 40.778254 29.883517
2011-08-05GMT08:45:13 40.778254 29.883517
2011-08-05GMT08:46:16 40.778254 29.883517
2011-08-05GMT08:46:16 40.778254 29.883517
2011-08-05GMT08:47:17 40.776853 29.914076
2011-08-05GMT08:47:17 40.776853 29.914076
2011-08-05GMT08:48:59 40.783208 29.940797
2011-08-05GMT08:48:59 40.783208 29.940797
2011-08-05GMT08:49:17 40.784647 29.946397
2011-08-05GMT08:49:17 40.784647 29.946397
2011-08-05GMT08:51:00 40.775399 29.983736
2011-08-05GMT08:51:00 40.775399 29.983736
2011-08-05GMT08:52:00 40.773497 29.979748
2011-08-05GMT08:52:00 40.773497 29.979748
2011-08-05GMT08:53:00 40.762569 30.024873
2011-08-05GMT08:53:00 40.762569 30.024873
2011-08-05GMT08:54:01 40.757665 30.029386
2011-08-05GMT08:54:01 40.757665 30.029386
2011-08-05GMT08:55:02 40.732631 30.054777
2011-08-05GMT08:55:02 40.732631 30.054777
2011-08-05GMT08:56:00 40.729662 30.061272
2011-08-05GMT08:56:00 40.729662 30.061272
2011-08-05GMT08:56:15 40.727721 30.070309
2011-08-05GMT08:56:15 40.727721 30.070309
2011-08-05GMT08:57:30 40.721911 30.102234
2011-08-05GMT08:57:30 40.721911 30.102234
2011-08-05GMT08:59:23 40.721911 30.102234
2011-08-05GMT08:59:23 40.721911 30.102234
2011-08-05GMT08:59:28 40.707857 30.155243
2011-08-05GMT08:59:28 40.707857 30.155243
2011-08-05GMT09:01:24 40.707857 30.155243
2011-08-05GMT09:01:24 40.707857 30.155243
2011-08-05GMT09:02:31 40.700343 30.253985
2011-08-05GMT09:02:31 40.700343 30.253985
2011-08-05GMT09:02:39 40.70304 30.21302 just did 3k miles #mongolrally
2011-08-05GMT09:03:24 40.685975 30.249473
2011-08-05GMT09:03:24 40.685975 30.249473
2011-08-05GMT09:07:29 40.704149 30.31068
2011-08-05GMT09:07:29 40.704149 30.31068
2011-08-05GMT09:09:19 40.701877 30.353982
2011-08-05GMT09:09:19 40.701877 30.353982
2011-08-05GMT09:09:27 40.713663 30.388589
2011-08-05GMT09:09:27 40.713663 30.388589
2011-08-05GMT09:10:30 40.718141 30.406765
2011-08-05GMT09:10:30 40.718141 30.406765
2011-08-05GMT09:10:32 40.721208 30.393685
2011-08-05GMT09:10:32 40.721208 30.393685
2011-08-05GMT09:12:14 40.714208 30.43315
2011-08-05GMT09:12:14 40.714208 30.43315
2011-08-05GMT09:13:15 40.714208 30.43315
2011-08-05GMT09:13:15 40.714208 30.43315
2011-08-05GMT09:14:15 40.714365 30.494966
2011-08-05GMT09:14:15 40.714365 30.494966
2011-08-05GMT09:16:15 40.714365 30.494966
2011-08-05GMT09:16:15 40.714365 30.494966
2011-08-05GMT09:17:15 40.720704 30.599878
2011-08-05GMT09:17:15 40.720704 30.599878
2011-08-05GMT09:18:22 40.728922 30.625434
2011-08-05GMT09:18:22 40.728922 30.625434
2011-08-05GMT09:21:20 40.749871 30.681712
2011-08-05GMT09:21:20 40.749871 30.681712
2011-08-05GMT09:23:16 40.762211 30.751308
2011-08-05GMT09:23:16 40.762211 30.751308
2011-08-05GMT09:25:15 40.762211 30.751308
2011-08-05GMT09:25:15 40.762211 30.751308
2011-08-05GMT09:28:27 40.792048 30.83362
2011-08-05GMT09:28:27 40.792048 30.83362
2011-08-05GMT09:30:19 40.792048 30.83362
2011-08-05GMT09:30:19 40.792048 30.83362
2011-08-05GMT09:36:31 40.801383 30.84991
2011-08-05GMT09:36:31 40.801383 30.84991
2011-08-05GMT09:37:31 40.801383 30.84991
2011-08-05GMT09:37:31 40.801383 30.84991
2011-08-05GMT09:54:23 40.829091 30.930344
2011-08-05GMT09:54:23 40.829091 30.930344
2011-08-05GMT09:55:47 40.829091 30.930344
2011-08-05GMT09:55:47 40.829091 30.930344
2011-08-05GMT09:58:18 40.842874 30.99919
2011-08-05GMT09:58:18 40.842874 30.99919
2011-08-05GMT10:00:17 40.842874 30.99919
2011-08-05GMT10:00:17 40.842874 30.99919
2011-08-05GMT10:03:25 40.819486 31.107176
2011-08-05GMT10:03:25 40.819486 31.107176
2011-08-05GMT10:05:17 40.819486 31.107176
2011-08-05GMT10:05:17 40.819486 31.107176
2011-08-05GMT10:07:25 40.801518 31.179713
2011-08-05GMT10:07:25 40.801518 31.179713
2011-08-05GMT10:09:19 40.791889 31.235384
2011-08-05GMT10:09:19 40.791889 31.235384
2011-08-05GMT10:10:19 40.791953 31.244129
2011-08-05GMT10:10:19 40.791953 31.244129
2011-08-05GMT10:11:19 40.785716 31.283863
2011-08-05GMT10:11:19 40.785716 31.283863
2011-08-05GMT10:12:22 40.785716 31.283863
2011-08-05GMT10:12:22 40.785716 31.283863
2011-08-05GMT10:14:25 40.780814 31.328457
2011-08-05GMT10:14:25 40.780814 31.328457
2011-08-05GMT10:16:23 40.771143 31.363282
2011-08-05GMT10:16:23 40.771143 31.363282
2011-08-05GMT10:19:25 40.759956 31.411556
2011-08-05GMT10:19:25 40.759956 31.411556
2011-08-05GMT10:21:20 40.75689 31.442188
2011-08-05GMT10:21:20 40.75689 31.442188
2011-08-05GMT10:24:18 40.723398 31.462378
2011-08-05GMT10:24:18 40.723398 31.462378
2011-08-05GMT10:26:18 40.723398 31.462378
2011-08-05GMT10:26:18 40.723398 31.462378
2011-08-05GMT10:27:19 40.731748 31.523674
2011-08-05GMT10:27:19 40.731748 31.523674
2011-08-05GMT10:28:24 40.738918 31.543359
2011-08-05GMT10:28:24 40.738918 31.543359
2011-08-05GMT10:30:20 40.742845 31.590301
2011-08-05GMT10:30:20 40.742845 31.590301
2011-08-05GMT10:32:25 40.76156 31.617826
2011-08-05GMT10:32:25 40.76156 31.617826
2011-08-05GMT10:32:30 40.75635 31.587954
2011-08-05GMT10:32:30 40.75635 31.587954
2011-08-05GMT10:36:19 40.769413 31.683949
2011-08-05GMT10:36:19 40.769413 31.683949
2011-08-05GMT10:37:21 40.765863 31.741925
2011-08-05GMT10:37:21 40.765863 31.741925
2011-08-05GMT10:39:19 40.765863 31.741925
2011-08-05GMT10:39:19 40.765863 31.741925
2011-08-05GMT10:47:57 40.750524 31.899758
2011-08-05GMT10:47:57 40.750524 31.899758
2011-08-05GMT10:49:14 40.750741 31.902551
2011-08-05GMT10:49:14 40.750741 31.902551
2011-08-05GMT10:49:30 40.757431 31.968219
2011-08-05GMT10:49:30 40.757431 31.968219
2011-08-05GMT10:51:24 40.757431 31.968219
2011-08-05GMT10:51:24 40.757431 31.968219
2011-08-05GMT10:51:32 40.765095 32.003734
2011-08-05GMT10:51:32 40.765095 32.003734
2011-08-05GMT10:53:27 40.765095 32.003734
2011-08-05GMT10:53:27 40.765095 32.003734
2011-08-05GMT10:54:30 40.772364 32.055414
2011-08-05GMT10:54:30 40.772364 32.055414
2011-08-05GMT10:56:27 40.742273 32.132144
2011-08-05GMT10:56:27 40.742273 32.132144
2011-08-05GMT10:58:27 40.742273 32.132144
2011-08-05GMT10:58:27 40.742273 32.132144
2011-08-05GMT11:16:42 40.609074 32.267499
2011-08-05GMT11:16:42 40.609074 32.267499
2011-08-05GMT11:17:43 40.585862 32.289118
2011-08-05GMT11:17:43 40.585862 32.289118
2011-08-05GMT11:18:33 40.560841 32.305766
2011-08-05GMT11:18:33 40.560841 32.305766
2011-08-05GMT11:39:36 40.331238 32.482519
2011-08-05GMT11:39:36 40.331238 32.482519
2011-08-05GMT11:41:33 40.331238 32.482519
2011-08-05GMT11:41:33 40.331238 32.482519
2011-08-05GMT11:43:30 40.272881 32.481531
2011-08-05GMT11:43:30 40.272881 32.481531
2011-08-05GMT11:44:08 40.265758 32.476747
2011-08-05GMT11:44:08 40.265758 32.476747
2011-08-05GMT11:44:16 40.264079 32.476368
2011-08-05GMT11:44:16 40.264079 32.476368
2011-08-05GMT11:45:41 40.247392 32.492638
2011-08-05GMT11:45:41 40.247392 32.492638
2011-08-05GMT11:45:44 40.246885 32.493362
2011-08-05GMT11:45:44 40.246885 32.493362
2011-08-05GMT11:46:45 40.241148 32.501743
2011-08-05GMT11:46:45 40.241148 32.501743
2011-08-05GMT11:48:33 40.244022 32.50574
2011-08-05GMT11:48:33 40.244022 32.50574
2011-08-05GMT12:34:23 40.241356 32.501772
2011-08-05GMT12:34:23 40.241356 32.501772
2011-08-05GMT12:34:35 40.241075 32.501499
2011-08-05GMT12:34:35 40.241075 32.501499
2011-08-05GMT12:34:37 40.241075 32.501499
2011-08-05GMT12:34:37 40.241075 32.501499
2011-08-05GMT12:35:53 40.241118 32.501491
2011-08-05GMT12:35:53 40.241118 32.501491
2011-08-05GMT12:46:36 40.238178 32.511181
2011-08-05GMT12:46:36 40.238178 32.511181
2011-08-05GMT12:47:36 40.230095 32.525531
2011-08-05GMT12:47:36 40.230095 32.525531
2011-08-05GMT12:48:36 40.224694 32.542819
2011-08-05GMT12:48:36 40.224694 32.542819
2011-08-05GMT12:49:36 40.216354 32.560437
2011-08-05GMT12:49:36 40.216354 32.560437
2011-08-05GMT12:50:36 40.204712 32.57403
2011-08-05GMT12:50:36 40.204712 32.57403
2011-08-05GMT12:51:44 40.190652 32.592405
2011-08-05GMT12:51:44 40.190652 32.592405
2011-08-05GMT12:52:36 40.183049 32.589351
2011-08-05GMT12:52:36 40.183049 32.589351
2011-08-05GMT12:54:08 40.173716 32.590647
2011-08-05GMT12:54:08 40.173716 32.590647
2011-08-05GMT13:02:49 40.025399 32.615682
2011-08-05GMT13:02:49 40.025399 32.615682
2011-08-05GMT13:04:53 40.01545 32.62758
2011-08-05GMT13:04:53 40.01545 32.62758
2011-08-05GMT13:04:55 40.015551 32.627888
2011-08-05GMT13:04:55 40.015551 32.627888
2011-08-05GMT13:05:05 40.01613 32.630802
2011-08-05GMT13:05:05 40.01613 32.630802
2011-08-05GMT13:05:09 40.016577 32.632334
2011-08-05GMT13:05:09 40.016577 32.632334
2011-08-05GMT13:06:34 40.026385 32.657364
2011-08-05GMT13:06:34 40.026385 32.657364
2011-08-05GMT13:06:43 40.026849 32.660107
2011-08-05GMT13:06:43 40.026849 32.660107
2011-08-05GMT13:14:21 40.019337 32.811717
2011-08-05GMT13:14:21 40.019337 32.811717
2011-08-05GMT13:20:52 40.01524 32.926796
2011-08-05GMT13:20:52 40.01524 32.926796
2011-08-05GMT13:22:16 40.000006 32.942337
2011-08-05GMT13:22:16 40.000006 32.942337
2011-08-05GMT13:25:10 39.967028 32.981938
2011-08-05GMT13:25:10 39.967028 32.981938
2011-08-05GMT13:27:33 39.949476 32.996282
2011-08-05GMT13:27:33 39.949476 32.996282
2011-08-05GMT13:33:11 39.92985 33.009865
2011-08-05GMT13:33:11 39.92985 33.009865
2011-08-05GMT13:34:34 39.947774 33.043925
2011-08-05GMT13:34:34 39.947774 33.043925
2011-08-05GMT13:34:57 39.947774 33.043925
2011-08-05GMT13:34:57 39.947774 33.043925
2011-08-05GMT13:35:01 39.94777 33.044253
2011-08-05GMT13:35:01 39.94777 33.044253
2011-08-05GMT13:35:05 39.947805 33.044625
2011-08-05GMT13:35:05 39.947805 33.044625
2011-08-05GMT13:35:07 39.947875 33.044744
2011-08-05GMT13:35:07 39.947875 33.044744
2011-08-05GMT13:35:26 39.948918 33.048747
2011-08-05GMT13:35:26 39.948918 33.048747
2011-08-05GMT13:36:51 39.953766 33.069791
2011-08-05GMT13:36:51 39.953766 33.069791
2011-08-05GMT13:37:41 39.957942 33.080561
2011-08-05GMT13:37:41 39.957942 33.080561
2011-08-05GMT13:38:40 39.96436 33.101039
2011-08-05GMT13:38:40 39.96436 33.101039
2011-08-05GMT13:39:06 39.964376 33.10113
2011-08-05GMT13:39:06 39.964376 33.10113
2011-08-05GMT13:40:37 39.958783 33.085795
2011-08-05GMT13:40:37 39.958783 33.085795
2011-08-05GMT13:48:40 39.928312 33.2127
2011-08-05GMT13:48:40 39.928312 33.2127
2011-08-05GMT13:48:51 39.926469 33.214524
2011-08-05GMT13:48:51 39.926469 33.214524
2011-08-05GMT13:48:53 39.926055 33.215126
2011-08-05GMT13:48:53 39.926055 33.215126
2011-08-05GMT13:48:56 39.925481 33.215741
2011-08-05GMT13:48:56 39.925481 33.215741
2011-08-05GMT13:49:04 39.924053 33.217218
2011-08-05GMT13:49:04 39.924053 33.217218
2011-08-05GMT13:50:01 39.914108 33.233181
2011-08-05GMT13:50:01 39.914108 33.233181
2011-08-05GMT13:50:30 39.913918 33.233673
2011-08-05GMT13:50:30 39.913918 33.233673
2011-08-05GMT13:51:56 39.917903 33.253173
2011-08-05GMT13:51:56 39.917903 33.253173
2011-08-05GMT13:54:48 39.94088 33.292075
2011-08-05GMT13:54:48 39.94088 33.292075
2011-08-05GMT13:58:18 39.926479 33.34774
2011-08-05GMT13:58:18 39.926479 33.34774
2011-08-05GMT13:59:14 39.924701 33.356439
2011-08-05GMT13:59:14 39.924701 33.356439
2011-08-05GMT14:02:44 39.936978 33.403709
2011-08-05GMT14:02:44 39.936978 33.403709
2011-08-05GMT14:02:50 39.93777 33.404621
2011-08-05GMT14:02:50 39.93777 33.404621
2011-08-05GMT14:03:02 39.939761 33.406833
2011-08-05GMT14:03:02 39.939761 33.406833
2011-08-05GMT14:04:19 39.933576 33.421474
2011-08-05GMT14:04:19 39.933576 33.421474
2011-08-05GMT14:04:24 39.93243 33.421613
2011-08-05GMT14:04:24 39.93243 33.421613
2011-08-05GMT14:05:24 39.921754 33.431513
2011-08-05GMT14:05:24 39.921754 33.431513
2011-08-05GMT14:05:32 39.919931 33.431857
2011-08-05GMT14:05:32 39.919931 33.431857
2011-08-05GMT14:07:12 39.896667 33.430872
2011-08-05GMT14:07:12 39.896667 33.430872
2011-08-05GMT14:07:29 39.892203 33.43046
2011-08-05GMT14:07:29 39.892203 33.43046
2011-08-05GMT14:07:32 39.891595 33.430499
2011-08-05GMT14:07:32 39.891595 33.430499
2011-08-05GMT14:07:41 39.88924 33.431082
2011-08-05GMT14:07:41 39.88924 33.431082
2011-08-05GMT14:08:57 39.873795 33.444567
2011-08-05GMT14:08:57 39.873795 33.444567
2011-08-05GMT14:09:02 39.872823 33.4454
2011-08-05GMT14:09:02 39.872823 33.4454
2011-08-05GMT14:09:03 39.872629 33.445575
2011-08-05GMT14:09:03 39.872629 33.445575
2011-08-05GMT14:10:03 39.867051 33.454146
2011-08-05GMT14:10:03 39.867051 33.454146
2011-08-05GMT14:11:06 39.863657 33.474172
2011-08-05GMT14:11:06 39.863657 33.474172
2011-08-05GMT14:11:37 39.863601 33.475105
2011-08-05GMT14:11:37 39.863601 33.475105
2011-08-05GMT14:12:37 39.856959 33.483053
2011-08-05GMT14:12:37 39.856959 33.483053
2011-08-05GMT14:12:45 39.856019 33.483324
2011-08-05GMT14:12:45 39.856019 33.483324
2011-08-05GMT14:13:39 39.84109 33.478316
2011-08-05GMT14:13:39 39.84109 33.478316
2011-08-05GMT14:13:45 39.844804 33.481693
2011-08-05GMT14:13:45 39.844804 33.481693
2011-08-05GMT14:14:25 39.837655 33.475988
2011-08-05GMT14:14:25 39.837655 33.475988
2011-08-05GMT14:15:25 39.827622 33.479828
2011-08-05GMT14:15:25 39.827622 33.479828
2011-08-05GMT14:19:31 39.774349 33.482049
2011-08-05GMT14:19:31 39.774349 33.482049
2011-08-05GMT14:25:39 39.746738 33.514611
2011-08-05GMT14:25:39 39.746738 33.514611
2011-08-05GMT14:26:53 39.742065 33.524268
2011-08-05GMT14:26:53 39.742065 33.524268
2011-08-05GMT14:27:53 39.737345 33.5366
2011-08-05GMT14:27:53 39.737345 33.5366
2011-08-05GMT14:28:53 39.728245 33.54779
2011-08-05GMT14:28:53 39.728245 33.54779
2011-08-05GMT14:29:53 39.721046 33.562592
2011-08-05GMT14:29:53 39.721046 33.562592
2011-08-05GMT14:30:53 39.709408 33.572425
2011-08-05GMT14:30:53 39.709408 33.572425
2011-08-05GMT14:31:53 39.700459 33.586425
2011-08-05GMT14:31:53 39.700459 33.586425
2011-08-05GMT14:32:53 39.687216 33.593806
2011-08-05GMT14:32:53 39.687216 33.593806
2011-08-05GMT14:33:53 39.674623 33.602305
2011-08-05GMT14:33:53 39.674623 33.602305
2011-08-05GMT14:34:53 39.666963 33.613018
2011-08-05GMT14:34:53 39.666963 33.613018
2011-08-05GMT14:35:53 39.655661 33.617712
2011-08-05GMT14:35:53 39.655661 33.617712
2011-08-05GMT14:36:53 39.643901 33.627874
2011-08-05GMT14:36:53 39.643901 33.627874
2011-08-05GMT14:37:53 39.630815 33.639799
2011-08-05GMT14:37:53 39.630815 33.639799
2011-08-05GMT14:38:53 39.61834 33.652995
2011-08-05GMT14:38:53 39.61834 33.652995
2011-08-05GMT14:39:53 39.605494 33.666523
2011-08-05GMT14:39:53 39.605494 33.666523
2011-08-05GMT14:40:53 39.596175 33.682845
2011-08-05GMT14:40:53 39.596175 33.682845
2011-08-05GMT14:41:53 39.588397 33.700262
2011-08-05GMT14:41:53 39.588397 33.700262
2011-08-05GMT14:42:53 39.579393 33.716891
2011-08-05GMT14:42:53 39.579393 33.716891
2011-08-05GMT14:43:53 39.569483 33.730941
2011-08-05GMT14:43:53 39.569483 33.730941
2011-08-05GMT14:45:18 39.552005 33.74649
2011-08-05GMT14:45:18 39.552005 33.74649
2011-08-05GMT14:45:25 39.550505 33.747786
2011-08-05GMT14:45:25 39.550505 33.747786
2011-08-05GMT14:46:01 39.537492 33.759094
2011-08-05GMT14:46:01 39.537492 33.759094
2011-08-05GMT14:46:50 39.531848 33.761752
2011-08-05GMT14:46:50 39.531848 33.761752
2011-08-05GMT14:48:15 39.516169 33.770934
2011-08-05GMT14:48:15 39.516169 33.770934
2011-08-05GMT14:49:40 39.503648 33.786763
2011-08-05GMT14:49:40 39.503648 33.786763
2011-08-05GMT14:50:28 39.496103 33.795627
2011-08-05GMT14:50:28 39.496103 33.795627
2011-08-05GMT14:51:53 39.48073 33.811015
2011-08-05GMT14:51:53 39.48073 33.811015
2011-08-05GMT14:52:41 39.474088 33.821186
2011-08-05GMT14:52:41 39.474088 33.821186
2011-08-05GMT14:54:06 39.471473 33.841548
2011-08-05GMT14:54:06 39.471473 33.841548
2011-08-05GMT14:55:31 39.477982 33.865962
2011-08-05GMT14:55:31 39.477982 33.865962
2011-08-05GMT14:56:56 39.478108 33.890403
2011-08-05GMT14:56:56 39.478108 33.890403
2011-08-05GMT14:58:21 39.474943 33.914711
2011-08-05GMT14:58:21 39.474943 33.914711
2011-08-05GMT14:58:33 39.473729 33.921295
2011-08-05GMT14:58:33 39.473729 33.921295
2011-08-05GMT14:59:46 39.471802 33.931874
2011-08-05GMT14:59:46 39.471802 33.931874
2011-08-05GMT15:01:11 39.461156 33.953054
2011-08-05GMT15:01:11 39.461156 33.953054
2011-08-05GMT15:02:36 39.451054 33.959649
2011-08-05GMT15:02:36 39.451054 33.959649
2011-08-05GMT15:04:01 39.435938 33.969508
2011-08-05GMT15:04:01 39.435938 33.969508
2011-08-05GMT15:05:26 39.419104 33.982925
2011-08-05GMT15:05:26 39.419104 33.982925
2011-08-05GMT15:06:51 39.402164 33.995608
2011-08-05GMT15:06:51 39.402164 33.995608
2011-08-05GMT15:08:16 39.382032 34.001505
2011-08-05GMT15:08:16 39.382032 34.001505
2011-08-05GMT15:09:41 39.362641 34.010403
2011-08-05GMT15:09:41 39.362641 34.010403
2011-08-05GMT15:10:32 39.345666 34.018267
2011-08-05GMT15:10:32 39.345666 34.018267
2011-08-05GMT15:11:06 39.343485 34.019281
2011-08-05GMT15:11:06 39.343485 34.019281
2011-08-05GMT15:12:31 39.328535 34.037964
2011-08-05GMT15:12:31 39.328535 34.037964
2011-08-05GMT15:13:56 39.320117 34.064618
2011-08-05GMT15:13:56 39.320117 34.064618
2011-08-05GMT15:15:21 39.309585 34.091686
2011-08-05GMT15:15:21 39.309585 34.091686
2011-08-05GMT15:16:46 39.29733 34.113965
2011-08-05GMT15:16:46 39.29733 34.113965
2011-08-05GMT15:18:11 39.27678 34.116362
2011-08-05GMT15:18:11 39.27678 34.116362
2011-08-05GMT15:18:16 39.275787 34.116546
2011-08-05GMT15:18:16 39.275787 34.116546
2011-08-05GMT15:19:54 39.248233 34.125756
2011-08-05GMT15:19:54 39.248233 34.125756
2011-08-05GMT15:21:06 39.237852 34.129204
2011-08-05GMT15:21:06 39.237852 34.129204
2011-08-05GMT15:21:12 39.236772 34.129728
2011-08-05GMT15:21:12 39.236772 34.129728
2011-08-05GMT15:22:37 39.222011 34.138995
2011-08-05GMT15:22:37 39.222011 34.138995
2011-08-05GMT15:23:56 39.230895 34.134195
2011-08-05GMT15:23:56 39.230895 34.134195
2011-08-05GMT15:25:58 39.186676 34.150342
2011-08-05GMT15:25:58 39.186676 34.150342
2011-08-05GMT15:27:07 39.180289 34.151817
2011-08-05GMT15:27:07 39.180289 34.151817
2011-08-05GMT15:27:28 39.176285 34.150747
2011-08-05GMT15:27:28 39.176285 34.150747
2011-08-05GMT15:27:44 39.173178 34.14983
2011-08-05GMT15:27:44 39.173178 34.14983
2011-08-05GMT15:28:36 39.162835 34.156925
2011-08-05GMT15:28:36 39.162835 34.156925
2011-08-05GMT15:29:10 39.161886 34.15822
2011-08-05GMT15:29:10 39.161886 34.15822
2011-08-05GMT15:29:12 39.16164 34.158511
2011-08-05GMT15:29:12 39.16164 34.158511
2011-08-05GMT15:30:38 39.153488 34.166657
2011-08-05GMT15:30:38 39.153488 34.166657
2011-08-05GMT15:31:43 39.143181 34.177021
2011-08-05GMT15:31:43 39.143181 34.177021
2011-08-05GMT15:32:04 39.14348 34.176713
2011-08-05GMT15:32:04 39.14348 34.176713
2011-08-05GMT15:33:30 39.135264 34.184976
2011-08-05GMT15:33:30 39.135264 34.184976
2011-08-05GMT15:34:01 39.127302 34.191155
2011-08-05GMT15:34:01 39.127302 34.191155
2011-08-05GMT15:34:56 39.123134 34.193771
2011-08-05GMT15:34:56 39.123134 34.193771
2011-08-05GMT15:36:22 39.109042 34.202319
2011-08-05GMT15:36:22 39.109042 34.202319
2011-08-05GMT15:36:39 39.104834 34.211333
2011-08-05GMT15:36:39 39.104834 34.211333
2011-08-05GMT15:37:48 39.101383 34.22171
2011-08-05GMT15:37:48 39.101383 34.22171
2011-08-05GMT15:39:14 39.094418 34.242432
2011-08-05GMT15:39:14 39.094418 34.242432
2011-08-05GMT15:40:40 39.085857 34.267988
2011-08-05GMT15:40:40 39.085857 34.267988
2011-08-05GMT15:42:06 39.077636 34.292545
2011-08-05GMT15:42:06 39.077636 34.292545
2011-08-05GMT15:42:45 39.071832 34.309867
2011-08-05GMT15:42:45 39.071832 34.309867
2011-08-05GMT15:43:32 39.069936 34.315492
2011-08-05GMT15:43:32 39.069936 34.315492
2011-08-05GMT15:44:58 39.063577 34.339512
2011-08-05GMT15:44:58 39.063577 34.339512
2011-08-05GMT15:45:37 39.065394 34.3588
2011-08-05GMT15:45:37 39.065394 34.3588
2011-08-05GMT15:46:24 39.06598 34.364943
2011-08-05GMT15:46:24 39.06598 34.364943
2011-08-05GMT15:47:43 39.065936 34.387727
2011-08-05GMT15:47:43 39.065936 34.387727
2011-08-05GMT15:47:50 39.06742 34.38385
2011-08-05GMT15:47:50 39.06742 34.38385
2011-08-05GMT15:49:16 39.057991 34.401812
2011-08-05GMT15:49:16 39.057991 34.401812
2011-08-05GMT15:49:52 39.054921 34.418164
2011-08-05GMT15:49:52 39.054921 34.418164
2011-08-05GMT15:50:42 39.05446 34.425276
2011-08-05GMT15:50:42 39.05446 34.425276
2011-08-05GMT15:52:00 39.04645 34.440038
2011-08-05GMT15:52:00 39.04645 34.440038
2011-08-05GMT15:52:08 39.049166 34.440006
2011-08-05GMT15:52:08 39.049166 34.440006
2011-08-05GMT15:53:34 39.036438 34.443496
